50;40
0.28;0.00;0.05;0.95;0.68;0.04;0.79;0.42;0.69;0.34;0.86;0.42;0.13;0.03;0.05;0.55;0.50;0.80;0.79;0.96;0.38;0.02;0.94;0.61;0.68;0.86;0.74;0.16;0.22;0.91;0.04;0.05;0.54;0.26;0.61;0.00;0.93;0.05;0.64;0.80;
0.77;0.96;0.70;0.69;0.42;0.70;0.98;0.07;0.22;0.01;0.03;0.41;0.99;0.26;0.31;0.71;0.76;0.49;0.24;0.49;0.53;0.53;0.15;0.95;0.94;0.47;0.07;0.17;0.56;0.00;0.28;0.56;0.31;0.77;0.60;0.09;0.59;0.10;0.34;0.91;
0.54;0.70;0.70;0.03;0.63;0.87;0.08;0.46;0.72;0.23;0.45;0.58;0.72;0.26;0.64;0.54;0.52;0.33;0.41;0.92;0.91;0.42;0.39;0.66;0.11;0.25;0.98;0.60;0.12;0.38;0.19;0.48;0.91;0.06;0.35;0.27;0.70;0.01;0.17;0.33;
0.66;0.81;0.66;0.53;0.65;0.30;0.31;0.86;0.39;0.03;0.43;0.58;0.79;0.26;0.48;0.24;0.24;0.39;0.36;0.14;0.52;0.99;0.63;0.92;0.19;0.86;0.06;0.89;0.64;0.69;0.45;0.95;0.18;0.65;0.30;0.44;0.65;0.72;0.55;0.34;
0.21;0.66;0.89;0.53;0.43;0.98;0.97;0.91;0.37;0.40;0.24;0.01;0.07;0.11;0.70;0.76;0.84;0.50;0.14;0.73;0.50;0.42;0.46;0.05;0.42;0.27;0.50;0.49;0.97;0.50;0.80;0.04;0.06;0.98;0.92;0.56;0.65;0.91;0.45;0.31;
0.37;0.74;0.31;0.59;0.87;0.33;0.44;0.72;0.29;0.28;0.16;0.70;0.78;0.21;0.25;0.62;0.24;0.87;0.90;0.24;0.39;0.79;0.29;0.16;0.44;0.25;0.58;0.51;0.39;0.79;0.26;0.87;0.23;0.34;0.92;0.27;0.11;0.49;0.24;0.89;
0.69;0.00;0.19;0.02;0.50;0.79;0.59;0.31;0.75;0.24;0.71;0.23;0.11;0.44;0.98;0.73;0.59;0.51;0.84;0.14;0.36;0.68;0.20;0.90;0.11;0.11;0.75;0.70;0.56;0.91;0.46;0.02;0.78;0.77;0.33;0.78;0.56;0.05;0.36;0.14;
0.04;0.84;0.04;0.80;0.93;0.79;0.84;0.64;0.06;0.94;0.60;0.30;0.01;0.00;0.65;0.85;0.77;0.70;0.72;0.19;0.36;0.73;0.27;0.18;0.11;0.03;0.41;0.71;0.29;0.77;0.23;0.38;0.14;0.24;0.47;0.19;0.60;0.72;0.25;0.83;
0.49;0.59;0.14;0.31;0.78;0.89;0.78;0.85;0.11;0.45;0.25;0.45;0.06;0.58;0.74;0.55;0.41;0.92;0.07;0.12;0.30;0.59;0.56;0.74;0.31;0.66;0.85;0.79;0.51;0.86;0.82;0.79;0.66;0.31;0.76;0.58;0.48;0.78;0.16;0.54;
0.09;0.70;0.66;0.50;0.85;0.52;0.20;0.60;0.34;0.78;0.96;0.23;0.57;0.22;0.52;0.78;0.51;0.89;0.38;0.80;0.55;0.19;0.24;0.29;0.81;0.89;0.60;0.52;0.07;0.28;0.48;0.07;0.84;0.24;0.88;0.89;0.12;0.14;0.81;0.40;
0.36;1.00;0.26;0.66;0.76;0.92;0.60;0.57;0.10;0.42;0.94;0.02;0.28;0.78;0.63;0.35;0.17;0.58;0.81;0.65;0.58;0.22;0.63;0.43;1.00;0.07;0.35;0.18;0.19;0.98;0.47;0.25;0.93;0.05;0.44;0.20;0.83;0.18;0.16;0.66;
0.90;0.79;0.63;0.90;0.31;0.83;0.91;0.49;0.78;0.67;0.92;0.01;0.32;0.01;0.96;0.98;0.33;0.43;0.27;0.58;0.37;0.22;0.86;0.50;0.93;0.83;0.26;0.81;0.83;0.72;0.43;0.16;0.37;0.20;0.60;0.92;0.96;0.94;0.61;0.20;
0.53;0.51;0.49;0.80;0.38;0.24;0.83;0.23;0.62;0.97;0.03;0.95;0.21;0.54;0.80;0.71;0.33;0.18;0.02;0.89;0.00;0.71;0.61;0.25;0.12;0.41;0.11;0.12;0.14;0.66;0.76;0.68;0.47;0.67;0.96;0.26;0.25;0.49;0.41;0.92;
0.76;0.34;0.86;0.97;0.02;0.27;0.87;0.96;0.14;0.72;0.09;0.79;0.14;0.20;0.32;0.77;0.67;0.87;0.88;0.93;0.49;0.23;0.20;0.81;0.36;0.35;0.79;0.79;0.88;0.47;0.68;0.25;0.11;0.86;0.82;0.62;0.65;0.83;0.24;0.48;
0.58;0.92;0.62;0.58;0.11;0.86;0.23;0.23;0.39;0.05;0.61;0.28;0.82;0.65;0.96;0.38;0.46;0.09;0.85;0.37;0.82;0.32;0.75;0.52;0.15;0.56;0.98;0.83;0.48;0.37;0.79;0.51;0.47;0.37;0.60;0.05;0.76;0.94;0.01;0.86;
0.79;0.10;0.83;0.89;0.70;0.93;0.08;0.59;0.60;0.68;0.03;0.19;0.68;0.21;0.35;0.82;0.28;0.43;0.84;0.50;0.76;0.64;0.43;0.39;0.96;0.39;0.05;0.99;0.93;0.51;0.44;0.16;0.98;0.69;0.95;0.85;0.38;0.62;0.50;0.77;
0.47;0.39;0.13;0.51;0.89;0.20;0.69;0.16;1.00;0.87;0.05;0.63;0.04;0.19;0.70;0.93;0.43;0.77;0.60;0.70;0.84;0.88;0.89;0.44;0.43;0.16;0.59;0.46;0.94;0.62;0.34;0.35;0.18;0.36;0.02;0.83;0.60;0.29;0.44;0.70;
0.23;0.50;0.35;0.84;0.02;0.76;0.67;0.99;0.66;0.93;0.17;0.71;0.64;0.34;0.89;0.86;0.93;0.91;0.14;0.29;0.67;0.15;0.36;0.11;0.05;0.30;0.96;0.26;0.92;0.81;0.01;0.33;0.95;0.11;0.73;0.99;0.51;0.91;0.95;0.39;
0.27;0.11;0.03;0.87;0.25;0.14;0.13;0.51;0.85;0.94;0.58;0.51;0.75;0.09;0.65;0.66;0.67;0.43;0.28;0.17;0.37;0.97;0.13;0.46;0.06;0.94;0.92;0.19;0.75;0.94;0.13;0.95;0.41;0.04;0.04;0.55;0.48;0.69;0.58;0.86;
0.63;0.82;0.56;0.49;0.10;0.48;0.67;0.15;0.20;0.65;0.23;0.07;0.59;0.74;0.61;0.05;0.47;0.14;0.05;0.01;0.89;0.06;0.31;0.91;0.64;0.67;0.13;0.17;0.28;0.02;0.89;0.44;0.52;0.76;0.67;0.57;0.55;0.27;0.39;0.28;
0.92;1.00;0.13;0.74;0.28;0.91;0.36;0.93;0.49;0.56;0.61;0.87;0.79;0.76;0.99;0.49;0.16;0.29;0.09;0.98;0.42;0.50;0.06;0.75;0.54;0.96;0.08;0.19;0.23;0.42;0.85;0.51;0.04;0.31;0.73;0.64;0.45;0.42;0.71;0.30;
0.44;0.70;0.62;0.78;0.02;0.50;0.15;0.76;0.19;0.77;0.56;0.05;0.24;0.81;0.38;0.41;0.77;0.31;0.29;0.19;0.22;0.10;0.81;0.56;0.75;0.17;0.87;0.53;0.82;0.99;0.93;0.57;0.52;0.00;0.09;0.29;0.15;0.57;0.60;0.77;
0.71;0.19;0.28;0.55;0.79;0.17;0.56;0.62;0.79;0.19;0.24;0.36;0.46;0.27;0.77;0.13;0.50;0.09;0.32;0.35;0.59;0.94;0.02;0.39;0.89;0.33;0.72;0.69;0.25;0.28;0.58;0.85;0.30;0.61;0.59;0.25;0.15;0.78;0.12;0.79;
0.47;0.60;0.61;0.33;0.85;0.45;0.19;0.86;0.58;0.94;0.94;0.39;0.36;0.28;0.74;0.91;0.09;0.70;0.81;0.44;0.66;0.36;0.61;0.29;0.40;0.15;0.22;0.27;0.97;0.53;0.13;0.48;0.89;0.58;0.40;0.60;0.68;0.71;0.94;0.63;
0.92;0.65;0.06;0.63;0.32;0.06;0.88;0.37;0.60;0.30;0.50;0.89;0.05;0.58;0.61;0.14;0.68;0.26;0.24;0.14;0.39;0.01;0.03;0.55;0.66;0.78;0.73;0.86;0.29;0.02;0.03;0.94;0.10;0.12;0.08;0.44;0.78;0.94;0.86;0.90;
0.75;0.72;0.16;0.23;0.64;0.69;0.19;0.32;0.74;0.33;0.37;0.02;0.03;0.69;0.86;0.61;0.35;0.37;0.91;0.58;0.93;0.71;0.60;0.74;0.73;0.41;0.39;0.41;0.79;0.05;0.41;0.49;0.78;0.48;0.13;0.68;0.73;0.56;0.30;0.04;
0.04;0.47;0.45;0.22;0.37;0.38;0.61;0.67;0.24;0.13;0.77;0.85;0.92;0.28;0.14;0.36;0.92;0.20;0.47;0.51;0.15;0.07;0.73;0.37;0.27;0.72;0.63;0.95;0.52;0.59;0.09;0.30;0.08;0.58;0.18;0.97;0.35;0.98;0.95;0.05;
0.33;0.84;0.22;0.42;0.05;0.43;0.94;0.73;0.13;0.44;0.28;0.48;0.64;0.60;0.67;0.52;0.71;0.27;0.96;0.92;0.06;0.34;0.94;0.84;0.78;0.66;0.20;0.43;0.16;0.40;0.08;0.56;0.57;0.90;0.08;0.06;0.22;0.32;0.85;0.90;
0.22;0.30;0.90;0.47;0.39;0.71;0.34;0.43;0.37;0.82;0.94;0.64;0.56;0.47;0.89;0.21;0.25;0.35;0.24;0.97;0.35;0.83;0.94;0.92;0.35;0.21;0.10;0.10;0.33;0.13;0.21;0.76;0.71;0.37;0.38;0.92;0.69;0.78;0.83;0.22;
0.43;0.49;0.64;0.45;0.92;0.86;0.18;0.11;0.60;0.78;0.72;0.63;0.16;0.16;0.58;0.42;0.20;0.27;0.36;0.30;0.45;0.81;0.14;0.98;0.41;0.06;0.91;0.72;0.89;0.65;0.32;0.85;0.31;0.52;0.25;0.51;0.45;0.02;0.11;0.02;
0.23;0.58;0.44;0.96;0.09;0.71;0.83;0.88;0.87;0.57;0.76;0.88;0.18;0.10;0.92;0.32;0.13;0.32;0.18;0.54;0.60;0.87;0.30;0.73;0.35;0.31;0.34;0.45;0.97;0.77;0.18;0.07;0.18;0.23;0.61;0.97;0.76;0.21;0.25;0.73;
0.47;0.22;0.86;0.87;0.32;0.85;0.80;0.03;0.80;0.54;0.98;0.54;0.19;0.40;0.16;0.48;0.58;0.63;0.25;0.35;1.00;0.11;0.37;0.10;0.82;0.60;0.11;0.41;0.95;1.00;0.24;0.53;0.02;0.78;0.98;0.69;0.77;0.52;0.94;0.65;
0.75;0.77;0.15;0.20;0.47;0.33;0.92;0.98;0.94;0.13;0.84;0.91;0.32;0.40;0.80;0.05;0.82;0.77;0.99;0.29;0.98;0.50;0.47;0.56;0.17;0.44;0.49;0.94;0.66;0.95;0.62;0.93;0.25;0.13;0.65;0.52;0.66;0.07;0.33;0.66;
0.54;0.12;0.37;0.92;0.75;0.73;0.55;0.57;0.27;0.07;0.23;0.66;0.26;0.92;0.56;0.79;0.20;0.36;0.35;0.53;0.73;0.41;0.73;0.11;0.33;0.50;0.95;0.32;0.57;0.65;0.09;0.06;0.37;0.51;0.73;0.97;0.16;0.60;0.74;0.86;
0.13;0.41;0.71;0.56;0.15;0.25;0.97;0.03;0.23;0.27;0.99;0.97;0.02;0.87;0.48;0.39;0.81;0.45;0.68;0.96;0.10;0.30;0.44;0.62;0.10;0.09;0.89;0.38;0.71;0.83;0.94;0.78;0.93;0.84;0.51;0.37;0.01;0.44;0.14;0.35;
0.76;0.40;0.33;0.92;0.73;0.52;0.41;0.63;0.64;0.46;0.51;0.19;0.92;0.32;0.93;0.69;0.19;0.04;0.56;0.40;0.42;0.69;0.68;0.21;0.65;0.35;0.42;0.26;0.56;0.88;0.96;0.74;0.35;0.55;0.12;0.09;0.37;0.55;0.57;0.37;
0.40;0.29;0.24;0.28;0.45;0.14;0.42;0.89;0.33;0.65;0.15;0.67;0.91;0.31;0.40;0.65;0.94;0.91;0.62;0.95;0.44;0.15;0.39;0.03;0.66;0.50;0.48;0.24;0.20;0.20;1.00;0.06;0.14;0.72;0.24;0.44;0.03;0.68;0.44;0.58;
0.96;0.30;0.97;0.93;0.44;0.35;0.46;0.10;0.52;0.82;0.80;0.77;0.08;0.92;0.37;0.09;0.66;0.58;0.75;0.56;0.78;0.02;0.49;0.50;0.43;0.47;0.03;0.43;0.42;0.94;0.65;0.71;0.18;0.78;0.66;0.94;0.16;0.86;0.54;0.13;
0.87;0.27;0.29;0.89;0.75;0.22;1.00;0.21;0.12;0.62;0.56;0.20;0.96;0.39;0.51;0.63;0.64;0.35;0.18;0.44;0.48;0.85;0.67;0.84;0.89;0.72;0.89;0.71;0.63;0.51;0.23;0.26;0.14;0.08;0.68;0.83;0.89;0.89;0.92;0.78;
0.37;1.00;0.09;0.13;0.99;0.32;0.46;0.46;0.51;0.76;0.44;0.27;0.14;0.33;0.11;0.44;0.09;0.34;0.28;0.94;0.62;0.90;0.84;0.57;0.36;0.86;0.50;0.25;0.71;0.27;0.03;0.24;0.28;0.04;0.73;0.19;0.90;0.44;0.14;0.33;
0.94;0.31;0.13;0.68;0.62;0.65;0.86;0.41;0.55;0.50;0.64;0.71;0.10;0.29;0.58;0.52;0.83;0.25;0.23;0.91;0.05;0.21;0.33;0.18;0.47;0.67;0.80;0.45;0.16;0.35;0.46;0.38;0.06;0.81;0.74;0.02;0.85;0.03;0.58;0.92;
0.65;0.88;0.37;0.44;0.52;0.46;0.81;0.13;0.82;0.48;0.61;0.99;0.38;0.27;0.13;0.83;0.84;0.24;0.68;0.74;0.59;0.07;0.42;0.31;0.50;0.40;0.84;0.17;0.21;0.48;0.58;0.43;0.49;0.52;0.16;0.09;0.34;0.89;0.74;0.25;
0.47;0.23;0.06;0.59;0.22;0.15;0.45;0.69;0.30;0.66;0.13;0.51;0.47;0.87;0.34;0.30;0.99;0.03;0.19;0.63;0.50;0.85;0.75;0.97;0.27;0.57;0.94;0.61;0.77;0.13;0.18;0.22;0.01;0.65;0.54;0.46;0.68;0.47;0.66;0.47;
0.74;0.78;0.81;0.88;0.98;0.26;0.34;0.30;0.10;0.12;0.13;0.91;0.10;0.23;0.93;0.69;0.90;0.26;0.08;0.64;0.85;0.49;0.71;0.71;0.16;0.65;0.43;0.04;0.30;0.68;0.42;0.24;0.30;0.04;0.14;1.00;0.80;0.30;0.05;0.50;
0.35;0.51;0.22;0.19;0.47;0.50;0.39;0.69;0.85;0.16;0.81;0.46;0.65;0.91;0.01;0.85;0.79;0.54;0.91;0.72;0.13;0.31;0.84;0.84;0.82;0.28;0.35;0.58;0.04;0.13;0.58;0.03;0.47;0.62;0.08;0.20;0.84;0.20;0.66;1.00;
0.28;0.68;0.94;0.19;0.85;0.16;0.44;0.54;0.89;0.73;0.38;0.36;0.08;0.41;0.85;0.61;0.60;0.91;0.81;0.75;0.37;0.72;0.75;0.98;0.98;0.92;0.59;0.36;0.17;0.60;0.52;0.94;0.39;0.81;0.78;0.24;0.46;0.17;0.89;0.10;
0.70;0.89;0.23;0.01;0.46;0.30;0.93;0.21;0.42;0.25;0.56;0.13;0.41;0.91;0.57;0.60;0.97;0.57;0.18;0.15;0.37;0.02;0.33;0.61;0.06;0.13;0.34;0.99;0.87;0.77;0.92;0.10;0.19;0.19;0.88;1.00;0.88;0.48;0.94;0.88;
0.71;0.19;0.19;0.13;0.40;0.71;0.97;0.81;0.17;0.40;0.54;0.77;0.75;0.48;0.55;0.73;0.69;0.04;0.77;0.80;0.13;0.51;0.06;0.47;0.67;0.90;0.99;0.12;0.26;0.93;0.37;0.81;0.12;0.02;0.85;0.56;0.06;0.78;0.73;0.91;
0.24;0.07;0.46;1.00;0.70;0.50;0.50;0.63;0.31;0.28;0.07;0.14;0.45;0.89;0.43;0.89;0.78;0.18;0.01;0.20;0.24;0.48;0.66;0.84;0.17;0.61;0.59;0.44;0.79;0.28;0.77;0.58;0.33;0.51;0.95;0.38;0.70;0.19;0.45;0.60;
0.98;0.64;0.99;0.09;0.96;0.70;0.60;0.33;0.63;0.14;0.88;0.82;0.67;0.61;0.94;0.32;0.33;0.69;0.94;0.07;0.98;0.82;0.57;0.07;0.87;0.60;0.67;0.56;0.49;0.60;0.85;0.40;0.36;1.00;0.27;0.98;0.78;0.72;0.64;0.96;